semana,data,semana_ano,familia,demanda_total,demanda_loja,demanda_ecommerce,demanda_marketplace,demanda_retira
1,2023-01-02,1,F1_Pereciveis,3821,2559,546,424,292
2,2023-01-09,2,F1_Pereciveis,3802,2641,560,359,242
3,2023-01-16,3,F1_Pereciveis,2894,2218,368,185,123
4,2023-01-23,4,F1_Pereciveis,3211,2200,394,361,256
5,2023-01-30,5,F1_Pereciveis,2836,1921,495,299,121
6,2023-02-06,6,F1_Pereciveis,2379,1816,320,126,117
7,2023-02-13,7,F1_Pereciveis,3802,2481,713,573,35
8,2023-02-20,8,F1_Pereciveis,3061,2287,308,339,127
9,2023-02-27,9,F1_Pereciveis,2674,1826,434,176,238
10,2023-03-06,10,F1_Pereciveis,2818,1971,397,242,208
11,2023-03-13,11,F1_Pereciveis,2691,1870,435,230,156
12,2023-03-20,12,F1_Pereciveis,3165,2179,437,430,119
13,2023-03-27,13,F1_Pereciveis,2026,1385,208,293,140
14,2023-04-03,14,F1_Pereciveis,2674,1842,471,291,70
15,2023-04-10,15,F1_Pereciveis,2759,1836,430,310,183
16,2023-04-17,16,F1_Pereciveis,2691,1843,370,311,167
17,2023-04-24,17,F1_Pereciveis,2996,1987,344,445,220
18,2023-05-01,18,F1_Pereciveis,2686,1690,388,322,286
19,2023-05-08,19,F1_Pereciveis,2517,1787,367,334,29
20,2023-05-15,20,F1_Pereciveis,2901,2108,422,290,81
21,2023-05-22,21,F1_Pereciveis,2423,1727,348,268,80
22,2023-05-29,22,F1_Pereciveis,2444,1829,365,134,116
23,2023-06-05,23,F1_Pereciveis,2521,1920,169,261,171
24,2023-06-12,24,F1_Pereciveis,2949,1963,404,367,215
25,2023-06-19,25,F1_Pereciveis,2484,1794,287,262,141
26,2023-06-26,26,F1_Pereciveis,2571,1878,429,59,205
27,2023-07-03,27,F1_Pereciveis,2264,1449,434,221,160
28,2023-07-10,28,F1_Pereciveis,2771,2036,389,199,147
29,2023-07-17,29,F1_Pereciveis,2821,2069,305,269,178
30,2023-07-24,30,F1_Pereciveis,2609,1744,276,395,194
31,2023-07-31,31,F1_Pereciveis,2910,2038,459,281,132
32,2023-08-07,32,F1_Pereciveis,2393,1762,410,196,25
33,2023-08-14,33,F1_Pereciveis,2270,1561,322,215,172
34,2023-08-21,34,F1_Pereciveis,3133,2362,445,196,130
35,2023-08-28,35,F1_Pereciveis,2987,2220,482,196,89
36,2023-09-04,36,F1_Pereciveis,2973,2019,566,280,108
37,2023-09-11,37,F1_Pereciveis,3118,2140,486,262,230
38,2023-09-18,38,F1_Pereciveis,2473,1666,432,306,69
39,2023-09-25,39,F1_Pereciveis,3238,2334,511,356,37
40,2023-10-02,40,F1_Pereciveis,3629,2509,414,415,291
41,2023-10-09,41,F1_Pereciveis,2969,2088,365,338,178
42,2023-10-16,42,F1_Pereciveis,3070,2263,271,502,34
43,2023-10-23,43,F1_Pereciveis,3256,2270,551,380,55
44,2023-10-30,44,F1_Pereciveis,2907,2197,400,164,146
45,2023-11-06,45,F1_Pereciveis,2754,1795,398,251,310
46,2023-11-13,46,F1_Pereciveis,3053,2056,360,317,320
47,2023-11-20,47,F1_Pereciveis,4431,2803,676,591,361
48,2023-11-27,48,F1_Pereciveis,3090,2018,580,380,112
49,2023-12-04,49,F1_Pereciveis,2861,2033,464,259,105
50,2023-12-11,50,F1_Pereciveis,4822,3429,734,611,48
51,2023-12-18,51,F1_Pereciveis,4593,3079,792,511,211
52,2023-12-25,52,F1_Pereciveis,4801,3391,1063,214,133
53,2024-01-01,1,F1_Pereciveis,4580,3489,399,422,270
54,2024-01-08,2,F1_Pereciveis,4014,2768,513,535,198
55,2024-01-15,3,F1_Pereciveis,1898,1277,289,278,54
56,2024-01-22,4,F1_Pereciveis,3073,2045,566,299,163
57,2024-01-29,5,F1_Pereciveis,2510,1631,343,278,258
58,2024-02-05,6,F1_Pereciveis,3154,2314,548,146,146
59,2024-02-12,7,F1_Pereciveis,2805,1984,470,164,187
60,2024-02-19,8,F1_Pereciveis,2725,1863,268,368,226
61,2024-02-26,9,F1_Pereciveis,2723,1948,385,276,114
62,2024-03-04,10,F1_Pereciveis,3556,2268,598,593,97
63,2024-03-11,11,F1_Pereciveis,3230,2369,503,147,211
64,2024-03-18,12,F1_Pereciveis,2680,1943,507,154,76
65,2024-03-25,13,F1_Pereciveis,3005,2177,343,315,170
66,2024-04-01,14,F1_Pereciveis,2390,1654,373,340,23
67,2024-04-08,15,F1_Pereciveis,2934,2036,536,186,176
68,2024-04-15,16,F1_Pereciveis,2777,1917,345,286,229
69,2024-04-22,17,F1_Pereciveis,2415,1637,354,302,122
70,2024-04-29,18,F1_Pereciveis,3794,2709,490,226,369
71,2024-05-06,19,F1_Pereciveis,2922,1940,423,229,330
72,2024-05-13,20,F1_Pereciveis,3321,2506,298,376,141
73,2024-05-20,21,F1_Pereciveis,2877,1979,345,291,262
74,2024-05-27,22,F1_Pereciveis,3211,2165,365,369,312
75,2024-06-03,23,F1_Pereciveis,3148,2097,497,415,139
76,2024-06-10,24,F1_Pereciveis,2135,1459,396,206,74
77,2024-06-17,25,F1_Pereciveis,2474,1609,440,200,225
78,2024-06-24,26,F1_Pereciveis,2217,1485,360,283,89
79,2024-07-01,27,F1_Pereciveis,2588,1682,440,288,178
80,2024-07-08,28,F1_Pereciveis,3038,2018,426,350,244
81,2024-07-15,29,F1_Pereciveis,3140,2289,475,302,74
82,2024-07-22,30,F1_Pereciveis,2599,1862,277,215,245
83,2024-07-29,31,F1_Pereciveis,2697,1734,426,421,116
84,2024-08-05,32,F1_Pereciveis,2960,1868,612,247,233
85,2024-08-12,33,F1_Pereciveis,2113,1538,418,134,23
86,2024-08-19,34,F1_Pereciveis,2430,1647,360,367,56
87,2024-08-26,35,F1_Pereciveis,2871,2098,298,313,162
88,2024-09-02,36,F1_Pereciveis,3125,2227,412,390,96
89,2024-09-09,37,F1_Pereciveis,3206,2027,566,341,272
90,2024-09-16,38,F1_Pereciveis,2490,1832,277,218,163
91,2024-09-23,39,F1_Pereciveis,3284,2598,360,200,126
92,2024-09-30,40,F1_Pereciveis,3251,2329,467,252,203
93,2024-10-07,41,F1_Pereciveis,2856,2175,387,262,32
94,2024-10-14,42,F1_Pereciveis,2727,1908,382,320,117
95,2024-10-21,43,F1_Pereciveis,2761,1947,465,229,120
96,2024-10-28,44,F1_Pereciveis,3407,2437,619,201,150
97,2024-11-04,45,F1_Pereciveis,2378,1721,262,288,107
98,2024-11-11,46,F1_Pereciveis,2420,1805,401,187,27
99,2024-11-18,47,F1_Pereciveis,4804,3232,927,481,164
100,2024-11-25,48,F1_Pereciveis,2521,1893,470,40,118
101,2024-12-02,49,F1_Pereciveis,3222,2435,405,231,151
102,2024-12-09,50,F1_Pereciveis,4966,3354,640,549,423
103,2024-12-16,51,F1_Pereciveis,5228,3598,976,475,179
104,2024-12-23,52,F1_Pereciveis,4259,3114,475,470,200
1,2023-01-02,1,F2_Premium,416,272,70,41,33
2,2023-01-09,2,F2_Premium,96,64,13,14,5
3,2023-01-16,3,F2_Premium,495,340,77,64,14
4,2023-01-23,4,F2_Premium,336,252,48,29,7
5,2023-01-30,5,F2_Premium,380,270,66,30,14
6,2023-02-06,6,F2_Premium,413,300,66,43,4
7,2023-02-13,7,F2_Premium,42,30,8,4,0
8,2023-02-20,8,F2_Premium,16,12,2,1,1
9,2023-02-27,9,F2_Premium,507,363,73,58,13
10,2023-03-06,10,F2_Premium,373,267,52,35,19
11,2023-03-13,11,F2_Premium,295,199,48,33,15
12,2023-03-20,12,F2_Premium,416,299,59,36,22
13,2023-03-27,13,F2_Premium,446,339,86,16,5
14,2023-04-03,14,F2_Premium,201,146,24,22,9
15,2023-04-10,15,F2_Premium,202,142,32,23,5
16,2023-04-17,16,F2_Premium,31,21,4,3,3
17,2023-04-24,17,F2_Premium,393,270,54,36,33
18,2023-05-01,18,F2_Premium,23,16,3,3,1
19,2023-05-08,19,F2_Premium,55,38,8,6,3
20,2023-05-15,20,F2_Premium,501,334,58,83,26
21,2023-05-22,21,F2_Premium,197,140,25,22,10
22,2023-05-29,22,F2_Premium,228,151,37,38,2
23,2023-06-05,23,F2_Premium,115,76,20,12,7
24,2023-06-12,24,F2_Premium,262,179,42,28,13
25,2023-06-19,25,F2_Premium,220,163,27,17,13
26,2023-06-26,26,F2_Premium,265,207,34,21,3
27,2023-07-03,27,F2_Premium,375,282,56,23,14
28,2023-07-10,28,F2_Premium,450,341,67,37,5
29,2023-07-17,29,F2_Premium,302,207,62,30,3
30,2023-07-24,30,F2_Premium,382,285,46,25,26
31,2023-07-31,31,F2_Premium,927,690,125,82,30
32,2023-08-07,32,F2_Premium,356,251,69,28,8
33,2023-08-14,33,F2_Premium,149,102,20,19,8
34,2023-08-21,34,F2_Premium,130,89,15,20,6
35,2023-08-28,35,F2_Premium,237,167,48,15,7
36,2023-09-04,36,F2_Premium,309,223,50,22,14
37,2023-09-11,37,F2_Premium,225,149,32,25,19
38,2023-09-18,38,F2_Premium,454,311,80,42,21
39,2023-09-25,39,F2_Premium,115,79,15,11,10
40,2023-10-02,40,F2_Premium,319,217,57,34,11
41,2023-10-09,41,F2_Premium,71,50,10,9,2
42,2023-10-16,42,F2_Premium,364,271,55,27,11
43,2023-10-23,43,F2_Premium,554,363,81,82,28
44,2023-10-30,44,F2_Premium,373,259,61,36,17
45,2023-11-06,45,F2_Premium,95,72,12,10,1
46,2023-11-13,46,F2_Premium,247,163,39,32,13
47,2023-11-20,47,F2_Premium,711,456,105,74,76
48,2023-11-27,48,F2_Premium,388,283,60,28,17
49,2023-12-04,49,F2_Premium,623,474,72,70,7
50,2023-12-11,50,F2_Premium,73,52,13,6,2
51,2023-12-18,51,F2_Premium,560,366,82,63,49
52,2023-12-25,52,F2_Premium,864,627,112,74,51
53,2024-01-01,1,F2_Premium,184,129,28,15,12
54,2024-01-08,2,F2_Premium,106,71,18,11,6
55,2024-01-15,3,F2_Premium,304,211,46,30,17
56,2024-01-22,4,F2_Premium,464,308,75,52,29
57,2024-01-29,5,F2_Premium,227,160,39,18,10
58,2024-02-05,6,F2_Premium,584,394,95,60,35
59,2024-02-12,7,F2_Premium,403,269,74,45,15
60,2024-02-19,8,F2_Premium,648,469,126,46,7
61,2024-02-26,9,F2_Premium,205,144,24,27,10
62,2024-03-04,10,F2_Premium,184,137,24,11,12
63,2024-03-11,11,F2_Premium,256,178,33,34,11
64,2024-03-18,12,F2_Premium,64,43,8,9,4
65,2024-03-25,13,F2_Premium,362,274,51,29,8
66,2024-04-01,14,F2_Premium,291,217,39,26,9
67,2024-04-08,15,F2_Premium,198,136,29,31,2
68,2024-04-15,16,F2_Premium,0,0,0,0,0
69,2024-04-22,17,F2_Premium,400,295,63,38,4
70,2024-04-29,18,F2_Premium,321,224,46,38,13
71,2024-05-06,19,F2_Premium,585,380,92,82,31
72,2024-05-13,20,F2_Premium,204,140,33,18,13
73,2024-05-20,21,F2_Premium,59,41,10,5,3
74,2024-05-27,22,F2_Premium,55,38,8,3,6
75,2024-06-03,23,F2_Premium,364,237,62,54,11
76,2024-06-10,24,F2_Premium,124,85,17,14,8
77,2024-06-17,25,F2_Premium,41,30,6,4,1
78,2024-06-24,26,F2_Premium,367,251,66,25,25
79,2024-07-01,27,F2_Premium,473,347,58,42,26
80,2024-07-08,28,F2_Premium,273,192,37,20,24
81,2024-07-15,29,F2_Premium,42,31,6,5,0
82,2024-07-22,30,F2_Premium,270,189,30,31,20
83,2024-07-29,31,F2_Premium,270,187,42,19,22
84,2024-08-05,32,F2_Premium,188,135,33,18,2
85,2024-08-12,33,F2_Premium,444,343,66,30,5
86,2024-08-19,34,F2_Premium,857,553,169,104,31
87,2024-08-26,35,F2_Premium,88,65,13,9,1
88,2024-09-02,36,F2_Premium,415,298,62,41,14
89,2024-09-09,37,F2_Premium,357,238,74,28,17
90,2024-09-16,38,F2_Premium,459,329,61,64,5
91,2024-09-23,39,F2_Premium,386,270,63,35,18
92,2024-09-30,40,F2_Premium,509,366,75,52,16
93,2024-10-07,41,F2_Premium,0,0,0,0,0
94,2024-10-14,42,F2_Premium,301,230,53,9,9
95,2024-10-21,43,F2_Premium,491,358,71,46,16
96,2024-10-28,44,F2_Premium,408,297,68,28,15
97,2024-11-04,45,F2_Premium,389,273,56,41,19
98,2024-11-11,46,F2_Premium,271,192,40,36,3
99,2024-11-18,47,F2_Premium,296,229,41,23,3
100,2024-11-25,48,F2_Premium,301,221,36,20,24
101,2024-12-02,49,F2_Premium,387,271,58,29,29
102,2024-12-09,50,F2_Premium,358,254,54,34,16
103,2024-12-16,51,F2_Premium,428,295,56,44,33
104,2024-12-23,52,F2_Premium,436,290,50,58,38
1,2023-01-02,1,F3_Mercearia,4428,3007,756,584,81
2,2023-01-09,2,F3_Mercearia,3975,2835,509,418,213
3,2023-01-16,3,F3_Mercearia,3073,2032,475,534,32
4,2023-01-23,4,F3_Mercearia,3880,2686,662,298,234
5,2023-01-30,5,F3_Mercearia,4407,3021,681,397,308
6,2023-02-06,6,F3_Mercearia,4390,3345,577,329,139
7,2023-02-13,7,F3_Mercearia,4219,2787,664,509,259
8,2023-02-20,8,F3_Mercearia,4351,2877,616,544,314
9,2023-02-27,9,F3_Mercearia,4905,3572,693,588,52
10,2023-03-06,10,F3_Mercearia,4627,3241,653,627,106
11,2023-03-13,11,F3_Mercearia,4744,3301,814,452,177
12,2023-03-20,12,F3_Mercearia,5734,4167,729,528,310
13,2023-03-27,13,F3_Mercearia,6992,5569,995,351,77
14,2023-04-03,14,F3_Mercearia,3922,2729,636,473,84
15,2023-04-10,15,F3_Mercearia,5087,3625,918,324,220
16,2023-04-17,16,F3_Mercearia,4918,3540,579,363,436
17,2023-04-24,17,F3_Mercearia,4781,3481,907,343,50
18,2023-05-01,18,F3_Mercearia,4861,3415,1035,143,268
19,2023-05-08,19,F3_Mercearia,5261,3854,844,325,238
20,2023-05-15,20,F3_Mercearia,5568,3826,700,853,189
21,2023-05-22,21,F3_Mercearia,4687,3600,563,476,48
22,2023-05-29,22,F3_Mercearia,4982,3667,708,537,70
23,2023-06-05,23,F3_Mercearia,4070,2795,669,360,246
24,2023-06-12,24,F3_Mercearia,4989,3473,753,520,243
25,2023-06-19,25,F3_Mercearia,4869,3455,873,216,325
26,2023-06-26,26,F3_Mercearia,5696,3808,851,556,481
27,2023-07-03,27,F3_Mercearia,6599,4772,814,719,294
28,2023-07-10,28,F3_Mercearia,4245,3128,559,403,155
29,2023-07-17,29,F3_Mercearia,4992,3713,806,333,140
30,2023-07-24,30,F3_Mercearia,4757,3271,563,423,500
31,2023-07-31,31,F3_Mercearia,4881,3270,850,519,242
32,2023-08-07,32,F3_Mercearia,4369,2869,816,466,218
33,2023-08-14,33,F3_Mercearia,5161,3644,799,443,275
34,2023-08-21,34,F3_Mercearia,5503,3834,920,588,161
35,2023-08-28,35,F3_Mercearia,4553,3343,647,489,74
36,2023-09-04,36,F3_Mercearia,4324,2915,542,614,253
37,2023-09-11,37,F3_Mercearia,4222,2642,733,507,340
38,2023-09-18,38,F3_Mercearia,4585,3090,888,417,190
39,2023-09-25,39,F3_Mercearia,4678,3435,370,553,320
40,2023-10-02,40,F3_Mercearia,5792,3829,1022,507,434
41,2023-10-09,41,F3_Mercearia,4738,3186,488,742,322
42,2023-10-16,42,F3_Mercearia,4113,2758,635,610,110
43,2023-10-23,43,F3_Mercearia,3733,2737,473,325,198
44,2023-10-30,44,F3_Mercearia,4273,2960,469,345,499
45,2023-11-06,45,F3_Mercearia,4615,2938,841,412,424
46,2023-11-13,46,F3_Mercearia,4392,3443,461,236,252
47,2023-11-20,47,F3_Mercearia,7161,4867,1021,748,525
48,2023-11-27,48,F3_Mercearia,4694,3103,811,429,351
