semana,data,semana_ano,familia,demanda_total,demanda_loja,demanda_ecommerce,demanda_marketplace,demanda_retira
49,2023-12-04,49,F3_Mercearia,4439,3001,878,355,205
50,2023-12-11,50,F3_Mercearia,3744,2709,545,367,123
51,2023-12-18,51,F3_Mercearia,3865,2620,476,464,305
52,2023-12-25,52,F3_Mercearia,3943,2767,468,492,216
53,2024-01-01,1,F3_Mercearia,3869,2750,510,511,98
54,2024-01-08,2,F3_Mercearia,3951,2838,532,541,40
55,2024-01-15,3,F3_Mercearia,4395,2935,787,576,97
56,2024-01-22,4,F3_Mercearia,3897,2599,605,296,397
57,2024-01-29,5,F3_Mercearia,4467,3039,837,547,44
58,2024-02-05,6,F3_Mercearia,3952,2781,496,442,233
59,2024-02-12,7,F3_Mercearia,4644,3269,747,383,245
60,2024-02-19,8,F3_Mercearia,4560,3428,524,301,307
61,2024-02-26,9,F3_Mercearia,4267,2887,591,353,436
62,2024-03-04,10,F3_Mercearia,4055,2776,567,621,91
63,2024-03-11,11,F3_Mercearia,4400,3052,573,452,323
64,2024-03-18,12,F3_Mercearia,5191,3468,810,542,371
65,2024-03-25,13,F3_Mercearia,5400,3446,819,606,529
66,2024-04-01,14,F3_Mercearia,4401,3205,695,268,233
67,2024-04-08,15,F3_Mercearia,4727,3645,500,426,156
68,2024-04-15,16,F3_Mercearia,5855,4303,508,824,220
69,2024-04-22,17,F3_Mercearia,4428,3332,740,106,250
70,2024-04-29,18,F3_Mercearia,4780,3351,704,470,255
71,2024-05-06,19,F3_Mercearia,4276,2699,739,476,362
72,2024-05-13,20,F3_Mercearia,5660,3950,1054,424,232
73,2024-05-20,21,F3_Mercearia,5317,3755,532,555,475
74,2024-05-27,22,F3_Mercearia,4921,3141,885,588,307
75,2024-06-03,23,F3_Mercearia,4618,3214,702,629,73
76,2024-06-10,24,F3_Mercearia,5490,3947,661,594,288
77,2024-06-17,25,F3_Mercearia,5485,3800,837,604,244
78,2024-06-24,26,F3_Mercearia,6941,5136,613,889,303
79,2024-07-01,27,F3_Mercearia,5695,4231,603,768,93
80,2024-07-08,28,F3_Mercearia,5003,3288,892,672,151
81,2024-07-15,29,F3_Mercearia,3491,2726,527,200,38
82,2024-07-22,30,F3_Mercearia,5026,3557,804,221,444
83,2024-07-29,31,F3_Mercearia,5638,4201,685,445,307
84,2024-08-05,32,F3_Mercearia,4721,3288,735,143,555
85,2024-08-12,33,F3_Mercearia,5115,3631,716,444,324
86,2024-08-19,34,F3_Mercearia,4529,3652,597,205,75
87,2024-08-26,35,F3_Mercearia,4821,3635,500,342,344
88,2024-09-02,36,F3_Mercearia,3600,2604,571,289,136
89,2024-09-09,37,F3_Mercearia,4493,3064,732,439,258
90,2024-09-16,38,F3_Mercearia,4927,3441,724,430,332
91,2024-09-23,39,F3_Mercearia,4422,2976,908,293,245
92,2024-09-30,40,F3_Mercearia,4625,3785,352,434,54
93,2024-10-07,41,F3_Mercearia,4370,2958,758,492,162
94,2024-10-14,42,F3_Mercearia,4704,3300,633,364,407
95,2024-10-21,43,F3_Mercearia,3789,2592,707,436,54
96,2024-10-28,44,F3_Mercearia,4119,2712,639,479,289
97,2024-11-04,45,F3_Mercearia,4417,3048,670,486,213
98,2024-11-11,46,F3_Mercearia,4115,2931,361,500,323
99,2024-11-18,47,F3_Mercearia,6538,4669,1030,513,326
100,2024-11-25,48,F3_Mercearia,4547,2968,667,587,325
101,2024-12-02,49,F3_Mercearia,3882,2858,585,397,42
102,2024-12-09,50,F3_Mercearia,4197,2722,582,572,321
103,2024-12-16,51,F3_Mercearia,4389,3318,567,456,48
104,2024-12-23,52,F3_Mercearia,4690,3335,633,408,314
1,2023-01-02,1,F4_Congelados,1374,878,273,138,85
2,2023-01-09,2,F4_Congelados,960,701,120,93,46
3,2023-01-16,3,F4_Congelados,1110,822,159,109,20
4,2023-01-23,4,F4_Congelados,719,477,101,83,58
5,2023-01-30,5,F4_Congelados,794,539,120,60,75
6,2023-02-06,6,F4_Congelados,772,565,104,69,34
7,2023-02-13,7,F4_Congelados,688,428,119,65,76
8,2023-02-20,8,F4_Congelados,833,551,145,90,47
9,2023-02-27,9,F4_Congelados,559,382,84,77,16
10,2023-03-06,10,F4_Congelados,788,525,156,99,8
11,2023-03-13,11,F4_Congelados,487,312,80,67,28
12,2023-03-20,12,F4_Congelados,811,585,115,72,39
13,2023-03-27,13,F4_Congelados,691,475,115,63,38
14,2023-04-03,14,F4_Congelados,611,439,95,46,31
15,2023-04-10,15,F4_Congelados,1183,825,183,163,12
16,2023-04-17,16,F4_Congelados,751,515,112,87,37
17,2023-04-24,17,F4_Congelados,527,360,100,43,24
18,2023-05-01,18,F4_Congelados,682,443,111,79,49
19,2023-05-08,19,F4_Congelados,408,281,53,58,16
20,2023-05-15,20,F4_Congelados,564,386,114,45,19
21,2023-05-22,21,F4_Congelados,487,331,85,45,26
22,2023-05-29,22,F4_Congelados,653,481,117,48,7
23,2023-06-05,23,F4_Congelados,533,385,66,70,12
24,2023-06-12,24,F4_Congelados,555,382,66,76,31
25,2023-06-19,25,F4_Congelados,623,423,93,89,18
26,2023-06-26,26,F4_Congelados,360,232,65,38,25
27,2023-07-03,27,F4_Congelados,483,352,42,72,17
28,2023-07-10,28,F4_Congelados,516,377,77,56,6
29,2023-07-17,29,F4_Congelados,717,525,97,51,44
30,2023-07-24,30,F4_Congelados,426,279,70,50,27
31,2023-07-31,31,F4_Congelados,360,230,54,49,27
32,2023-08-07,32,F4_Congelados,576,414,71,85,6
33,2023-08-14,33,F4_Congelados,544,350,94,48,52
34,2023-08-21,34,F4_Congelados,528,377,74,41,36
35,2023-08-28,35,F4_Congelados,430,313,66,33,18
36,2023-09-04,36,F4_Congelados,788,538,130,99,21
37,2023-09-11,37,F4_Congelados,948,676,119,86,67
38,2023-09-18,38,F4_Congelados,580,411,82,44,43
39,2023-09-25,39,F4_Congelados,535,382,77,49,27
40,2023-10-02,40,F4_Congelados,713,508,106,53,46
41,2023-10-09,41,F4_Congelados,858,562,161,118,17
42,2023-10-16,42,F4_Congelados,477,351,60,50,16
43,2023-10-23,43,F4_Congelados,786,558,114,58,56
44,2023-10-30,44,F4_Congelados,698,467,119,85,27
45,2023-11-06,45,F4_Congelados,872,620,139,44,69
46,2023-11-13,46,F4_Congelados,616,428,72,88,28
47,2023-11-20,47,F4_Congelados,962,706,124,101,31
48,2023-11-27,48,F4_Congelados,1244,810,207,143,84
49,2023-12-04,49,F4_Congelados,867,614,142,67,44
50,2023-12-11,50,F4_Congelados,1032,728,149,120,35
51,2023-12-18,51,F4_Congelados,1121,813,117,139,52
52,2023-12-25,52,F4_Congelados,1086,710,177,141,58
53,2024-01-01,1,F4_Congelados,1515,1143,235,90,47
54,2024-01-08,2,F4_Congelados,1390,1059,233,84,14
55,2024-01-15,3,F4_Congelados,1176,857,182,103,34
56,2024-01-22,4,F4_Congelados,1136,717,185,102,132
57,2024-01-29,5,F4_Congelados,1117,711,160,114,132
58,2024-02-05,6,F4_Congelados,1129,791,191,75,72
59,2024-02-12,7,F4_Congelados,838,653,97,63,25
60,2024-02-19,8,F4_Congelados,735,504,93,93,45
61,2024-02-26,9,F4_Congelados,1193,806,183,130,74
62,2024-03-04,10,F4_Congelados,1110,878,93,70,69
63,2024-03-11,11,F4_Congelados,633,420,68,88,57
64,2024-03-18,12,F4_Congelados,862,594,168,85,15
65,2024-03-25,13,F4_Congelados,636,460,89,70,17
66,2024-04-01,14,F4_Congelados,1120,803,168,98,51
67,2024-04-08,15,F4_Congelados,738,517,108,44,69
68,2024-04-15,16,F4_Congelados,943,628,142,80,93
69,2024-04-22,17,F4_Congelados,698,480,117,62,39
70,2024-04-29,18,F4_Congelados,673,464,94,66,49
71,2024-05-06,19,F4_Congelados,833,569,123,79,62
72,2024-05-13,20,F4_Congelados,577,394,86,79,18
73,2024-05-20,21,F4_Congelados,684,487,117,49,31
74,2024-05-27,22,F4_Congelados,674,438,142,76,18
75,2024-06-03,23,F4_Congelados,605,415,105,65,20
76,2024-06-10,24,F4_Congelados,688,493,96,68,31
77,2024-06-17,25,F4_Congelados,731,536,76,106,13
78,2024-06-24,26,F4_Congelados,729,536,95,59,39
79,2024-07-01,27,F4_Congelados,472,300,88,56,28
80,2024-07-08,28,F4_Congelados,636,445,101,60,30
81,2024-07-15,29,F4_Congelados,520,370,84,55,11
82,2024-07-22,30,F4_Congelados,567,386,80,73,28
83,2024-07-29,31,F4_Congelados,538,353,109,48,28
84,2024-08-05,32,F4_Congelados,569,426,71,36,36
85,2024-08-12,33,F4_Congelados,551,408,84,31,28
86,2024-08-19,34,F4_Congelados,665,425,112,79,49
87,2024-08-26,35,F4_Congelados,844,574,113,107,50
88,2024-09-02,36,F4_Congelados,579,457,73,35,14
89,2024-09-09,37,F4_Congelados,834,612,120,38,64
90,2024-09-16,38,F4_Congelados,885,574,120,108,83
91,2024-09-23,39,F4_Congelados,806,569,106,84,47
92,2024-09-30,40,F4_Congelados,843,575,136,64,68
93,2024-10-07,41,F4_Congelados,966,690,151,84,41
94,2024-10-14,42,F4_Congelados,718,483,132,65,38
95,2024-10-21,43,F4_Congelados,705,530,95,59,21
96,2024-10-28,44,F4_Congelados,809,549,119,78,63
97,2024-11-04,45,F4_Congelados,1112,872,147,62,31
98,2024-11-11,46,F4_Congelados,662,493,104,54,11
99,2024-11-18,47,F4_Congelados,1989,1363,296,247,83
100,2024-11-25,48,F4_Congelados,943,649,121,124,49
101,2024-12-02,49,F4_Congelados,1037,743,112,93,89
102,2024-12-09,50,F4_Congelados,1390,998,195,72,125
103,2024-12-16,51,F4_Congelados,1225,840,205,111,69
104,2024-12-23,52,F4_Congelados,1327,1008,172,69,78
1,2023-01-02,1,F5_Bebidas,731,469,155,83,24
2,2023-01-09,2,F5_Bebidas,597,430,104,29,34
3,2023-01-16,3,F5_Bebidas,231,170,42,17,2
4,2023-01-23,4,F5_Bebidas,557,396,82,41,38
5,2023-01-30,5,F5_Bebidas,242,186,34,17,5
6,2023-02-06,6,F5_Bebidas,710,462,123,86,39
7,2023-02-13,7,F5_Bebidas,762,554,102,72,34
8,2023-02-20,8,F5_Bebidas,1052,752,165,106,29
9,2023-02-27,9,F5_Bebidas,430,315,61,46,8
10,2023-03-06,10,F5_Bebidas,452,336,74,30,12
11,2023-03-13,11,F5_Bebidas,711,491,102,67,51
12,2023-03-20,12,F5_Bebidas,591,409,77,61,44
13,2023-03-27,13,F5_Bebidas,668,494,101,27,46
14,2023-04-03,14,F5_Bebidas,253,170,39,34,10
15,2023-04-10,15,F5_Bebidas,565,396,81,66,22
16,2023-04-17,16,F5_Bebidas,521,367,85,45,24
17,2023-04-24,17,F5_Bebidas,876,613,129,60,74
18,2023-05-01,18,F5_Bebidas,119,81,15,13,10
19,2023-05-08,19,F5_Bebidas,682,505,72,52,53
20,2023-05-15,20,F5_Bebidas,697,506,117,56,18
21,2023-05-22,21,F5_Bebidas,467,378,25,58,6
22,2023-05-29,22,F5_Bebidas,633,485,84,53,11
23,2023-06-05,23,F5_Bebidas,584,396,103,52,33
24,2023-06-12,24,F5_Bebidas,549,390,65,35,59
25,2023-06-19,25,F5_Bebidas,413,297,45,30,41
26,2023-06-26,26,F5_Bebidas,973,659,168,88,58
27,2023-07-03,27,F5_Bebidas,318,219,42,35,22
28,2023-07-10,28,F5_Bebidas,546,378,97,42,29
29,2023-07-17,29,F5_Bebidas,474,361,70,23,20
30,2023-07-24,30,F5_Bebidas,530,386,67,34,43
31,2023-07-31,31,F5_Bebidas,168,120,25,17,6
32,2023-08-07,32,F5_Bebidas,439,297,68,35,39
33,2023-08-14,33,F5_Bebidas,669,523,68,71,7
34,2023-08-21,34,F5_Bebidas,283,199,21,37,26
35,2023-08-28,35,F5_Bebidas,536,356,81,52,47
36,2023-09-04,36,F5_Bebidas,661,431,101,80,49
37,2023-09-11,37,F5_Bebidas,673,451,91,109,22
38,2023-09-18,38,F5_Bebidas,482,343,86,48,5
39,2023-09-25,39,F5_Bebidas,808,572,126,102,8
40,2023-10-02,40,F5_Bebidas,1399,1017,226,141,15
41,2023-10-09,41,F5_Bebidas,335,224,51,38,22
42,2023-10-16,42,F5_Bebidas,850,607,109,83,51
43,2023-10-23,43,F5_Bebidas,622,453,74,53,42
44,2023-10-30,44,F5_Bebidas,445,316,53,49,27
45,2023-11-06,45,F5_Bebidas,983,670,160,90,63
46,2023-11-13,46,F5_Bebidas,504,373,86,32,13
47,2023-11-20,47,F5_Bebidas,753,539,117,90,7
48,2023-11-27,48,F5_Bebidas,283,215,39,19,10
49,2023-12-04,49,F5_Bebidas,834,572,103,72,87
50,2023-12-11,50,F5_Bebidas,706,485,108,84,29
51,2023-12-18,51,F5_Bebidas,664,478,76,66,44
52,2023-12-25,52,F5_Bebidas,667,505,113,37,12
53,2024-01-01,1,F5_Bebidas,834,601,141,60,32
54,2024-01-08,2,F5_Bebidas,830,601,134,50,45
55,2024-01-15,3,F5_Bebidas,787,516,107,81,83
56,2024-01-22,4,F5_Bebidas,1004,720,132,98,54
57,2024-01-29,5,F5_Bebidas,609,462,93,47,7
58,2024-02-05,6,F5_Bebidas,255,187,43,13,12
59,2024-02-12,7,F5_Bebidas,893,575,137,123,58
60,2024-02-19,8,F5_Bebidas,1018,739,148,93,38
61,2024-02-26,9,F5_Bebidas,484,371,54,51,8
62,2024-03-04,10,F5_Bebidas,624,492,78,37,17
63,2024-03-11,11,F5_Bebidas,382,238,56,54,34
64,2024-03-18,12,F5_Bebidas,145,107,17,13,8
65,2024-03-25,13,F5_Bebidas,1372,898,163,185,126
66,2024-04-01,14,F5_Bebidas,608,389,93,86,40
67,2024-04-08,15,F5_Bebidas,127,87,16,15,9
68,2024-04-15,16,F5_Bebidas,179,132,26,15,6
69,2024-04-22,17,F5_Bebidas,1060,754,193,92,21
70,2024-04-29,18,F5_Bebidas,480,326,75,33,46
71,2024-05-06,19,F5_Bebidas,330,251,43,30,6
72,2024-05-13,20,F5_Bebidas,261,170,37,34,20
73,2024-05-20,21,F5_Bebidas,609,417,98,50,44
74,2024-05-27,22,F5_Bebidas,21,16,3,1,1
75,2024-06-03,23,F5_Bebidas,579,422,89,28,40
76,2024-06-10,24,F5_Bebidas,190,141,25,21,3
77,2024-06-17,25,F5_Bebidas,395,311,55,25,4
78,2024-06-24,26,F5_Bebidas,1002,702,135,98,67
79,2024-07-01,27,F5_Bebidas,888,590,119,103,76
80,2024-07-08,28,F5_Bebidas,490,353,54,55,28
81,2024-07-15,29,F5_Bebidas,613,456,95,40,22
82,2024-07-22,30,F5_Bebidas,602,430,85,52,35
83,2024-07-29,31,F5_Bebidas,151,98,33,18,2
84,2024-08-05,32,F5_Bebidas,444,287,75,54,28
85,2024-08-12,33,F5_Bebidas,431,312,56,58,5
86,2024-08-19,34,F5_Bebidas,406,263,79,55,9
87,2024-08-26,35,F5_Bebidas,543,399,85,40,19
88,2024-09-02,36,F5_Bebidas,877,580,160,100,37
89,2024-09-09,37,F5_Bebidas,403,279,60,42,22
90,2024-09-16,38,F5_Bebidas,619,445,58,91,25
91,2024-09-23,39,F5_Bebidas,274,197,35,39,3
92,2024-09-30,40,F5_Bebidas,554,406,70,56,22
93,2024-10-07,41,F5_Bebidas,1023,662,201,86,74
94,2024-10-14,42,F5_Bebidas,434,294,66,38,36
95,2024-10-21,43,F5_Bebidas,596,424,87,46,39
96,2024-10-28,44,F5_Bebidas,403,261,79,44,19
97,2024-11-04,45,F5_Bebidas,494,383,53,28,30
98,2024-11-11,46,F5_Bebidas,302,198,55,30,19
99,2024-11-18,47,F5_Bebidas,961,651,187,113,10
100,2024-11-25,48,F5_Bebidas,733,508,103,88,34
101,2024-12-02,49,F5_Bebidas,222,160,28,30,4
102,2024-12-09,50,F5_Bebidas,1851,1371,287,154,39
103,2024-12-16,51,F5_Bebidas,483,355,59,49,20
104,2024-12-23,52,F5_Bebidas,723,512,90,90,31
